match_id,gw_id,player_id,team_id,position_id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,transfers_in,transfers_out,now_cost,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,selected_by_percent
20252316,202524,1277,16,3,0,0,2,0,1.8,1,0,0.9,6.8,20,0,0,0,0,0,0.0,0,26954.0,29824.0,59.0,1,0.09,0.09,0.0,0.47,0.0,1.0,3.0,3.0,7.0,0.1
20251710,202524,1332,10,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,82941.0,95505.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
20252316,202524,313,16,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,194.0,3226.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20252008,202524,725,20,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,12575.0,25816.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20252316,202524,1897,16,3,0,0,-2,0,14.5,1,0,2.1,0.0,21,0,0,0,0,0,8.0,1,3522278.0,4769095.0,51.0,0,0.18,0.45,0.27,0.47,0.0,0.0,0.0,0.0,0.0,10.8
20252316,202524,1898,16,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,105.0,2476.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20252316,202524,918,16,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4052.0,8047.0,47.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20252316,202524,483,16,4,1,0,17,0,41.0,2,0,8.5,26.8,90,0,0,0,0,0,17.0,5,6677705.0,1490069.0,149.0,0,0.07,0.35,0.28,1.05,1.0,1.0,0.0,1.0,2.0,70.2
20251710,202524,1905,17,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,35577.0,60554.0,47.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
20251710,202524,104,17,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5156.0,26363.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251710,202524,459,17,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,245.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251710,202524,1631,17,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,15004.0,22830.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
20251710,202524,401,17,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5120.0,8129.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251710,202524,1172,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,419321.0,538556.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
20251710,202524,1019,17,2,0,0,8,0,4.6,2,0,2.5,20.6,90,0,0,0,0,0,0.0,1,126120.0,59276.0,48.0,0,0.19,0.19,0.0,1.94,1.0,7.0,4.0,0.0,7.0,0.8
20251710,202524,1296,17,2,0,0,1,0,0.1,1,0,0.9,8.6,4,0,0,0,0,0,0.0,1,30264.0,50886.0,49.0,0,0.0,0.0,0.0,0.03,0.0,3.0,2.0,2.0,5.0,0.2
20251710,202524,1906,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3089.0,8255.0,42.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251710,202524,413,17,2,0,0,20,0,30.1,1,0,6.3,28.0,85,0,0,0,0,0,5.0,2,751520.0,544828.0,45.0,0,0.31,0.35,0.04,1.91,1.0,5.0,5.0,3.0,8.0,3.6
20251710,202524,1353,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1766935.0,1673979.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
20251710,202524,610,17,2,0,0,6,0,0.5,2,0,5.9,18.4,90,0,0,0,0,0,40.0,2,194302.0,137794.0,43.0,1,0.0,0.25,0.25,1.94,1.0,6.0,1.0,4.0,10.0,1.3
20251710,202524,1056,17,2,0,0,-2,0,3.3,2,0,1.2,6.6,90,0,0,0,0,0,2.0,1,145430.0,105360.0,45.0,0,0.02,0.02,0.0,1.94,1.0,4.0,1.0,0.0,4.0,0.7
20251710,202524,992,17,2,0,0,3,0,0.0,0,0,0.1,1.0,1,0,0,0,0,0,0.0,1,202470.0,296031.0,42.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2
20251710,202524,603,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1160.0,14324.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251710,202524,1657,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,10208.0,14011.0,38.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251710,202524,152,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,380055.0,294845.0,38.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
20251710,202524,1661,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,52653.0,54484.0,38.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
20251710,202524,225,17,3,2,2,38,0,56.5,2,0,10.7,46.0,90,0,0,0,0,0,4.0,10,6529537.0,5250729.0,97.0,0,0.28,0.28,0.0,1.94,1.0,2.0,4.0,1.0,7.0,32.1
20251710,202524,1144,17,3,0,1,27,1,13.3,0,1,7.6,35.6,73,0,0,0,0,0,27.0,9,2847322.0,2775432.0,80.0,0,0.07,0.26,0.19,0.86,1.0,0.0,3.0,1.0,4.0,8.8
20251710,202524,1107,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,2104.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251710,202524,82,17,3,0,0,23,0,18.9,2,0,6.8,20.8,90,0,0,0,0,0,28.0,2,360038.0,499544.0,62.0,0,0.2,0.31,0.11,1.94,1.0,4.0,5.0,2.0,11.0,1.7
20250726,202524,44,7,3,0,0,7,0,13.8,2,0,2.3,3.2,45,0,0,0,0,0,6.0,1,231407.0,212591.0,64.0,0,0.04,0.04,0.0,0.51,1.0,0.0,4.0,1.0,5.0,0.5
20251710,202524,125,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1511.0,10659.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251710,202524,1127,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,183613.0,190453.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
20250204,202524,700,2,3,0,0,13,0,33.1,1,0,6.5,10.6,76,0,0,0,0,0,21.0,2,41536.0,44191.0,58.0,0,0.19,0.21,0.02,0.38,1.0,1.0,1.0,0.0,2.0,0.2
20251710,202524,259,17,3,1,3,40,1,16.0,0,1,11.2,62.8,74,0,0,0,0,0,33.0,13,457727.0,297403.0,56.0,1,0.13,0.3,0.17,0.86,1.0,4.0,3.0,3.0,10.0,1.7
20251710,202524,963,17,3,0,0,17,0,15.2,2,0,4.5,25.8,90,0,0,0,0,0,4.0,4,95113.0,105645.0,46.0,0,0.02,0.05,0.03,1.94,1.0,4.0,4.0,4.0,12.0,0.7
20251710,202524,1085,17,3,0,0,5,0,1.0,2,0,0.9,7.8,15,0,0,0,0,0,0.0,1,28357.0,35227.0,47.0,0,0.0,0.0,0.0,1.09,0.0,3.0,0.0,2.0,5.0,0.2
20251710,202524,1623,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,505.0,9525.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251710,202524,759,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2800.0,4538.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251710,202524,672,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,13022.0,11263.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251710,202524,1572,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,9012.0,12234.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251710,202524,679,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,723.0,2822.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251710,202524,1390,17,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5437.0,56448.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
20251710,202524,876,17,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,104689.0,123929.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
20251710,202524,289,17,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,262093.0,340404.0,42.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
20251710,202524,490,17,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4530.0,14376.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251418,202524,1275,18,1,0,0,-1,0,0.0,4,0,1.3,13.0,90,0,0,0,0,3,0.0,1,1480227.0,1472605.0,51.0,0,0.0,0.0,0.0,2.28,1.0,0.0,15.0,0.0,0.0,4.9
20252806,202524,1118,6,1,0,0,6,0,0.0,3,0,2.5,24.6,90,0,0,0,0,3,0.0,1,1590461.0,1264320.0,40.0,1,0.0,0.0,0.0,1.47,1.0,0.0,6.0,0.0,0.0,32.9
20251418,202524,1112,18,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,6229.0,9961.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251418,202524,1303,18,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,2431.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251418,202524,1005,18,2,0,0,2,0,25.8,3,0,5.2,24.2,88,0,0,0,0,0,2.0,3,555014.0,419484.0,53.0,0,0.08,0.08,0.0,2.01,1.0,7.0,4.0,3.0,10.0,3.0
20251418,202524,498,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,296604.0,476446.0,52.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
20251418,202524,1566,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,70725.0,96692.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
20251418,202524,346,18,2,0,0,-7,0,0.3,4,0,2.8,21.8,90,0,0,0,0,0,6.0,1,1475403.0,1638656.0,50.0,1,0.0,0.0,0.0,2.28,1.0,13.0,2.0,1.0,14.0,3.3
20251418,202524,1620,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1089473.0,1365182.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
20251418,202524,957,18,2,0,0,3,0,48.2,3,0,7.0,22.2,83,0,0,0,0,0,0.0,1,235608.0,366401.0,49.0,0,0.11,0.11,0.0,2.01,1.0,6.0,4.0,2.0,8.0,1.3
20251418,202524,462,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1465.0,5021.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251418,202524,713,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2754.0,8811.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251418,202524,53,18,2,0,0,-1,0,0.0,1,0,0.2,2.2,1,0,0,0,0,0,0.0,1,72911.0,95499.0,38.0,0,0.0,0.0,0.0,0.27,0.0,1.0,0.0,0.0,1.0,0.7
20251418,202524,601,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,8541.0,16360.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251418,202524,1224,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,62978.0,44980.0,38.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
20251418,202524,1160,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3759.0,44854.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20251418,202524,118,18,3,0,0,25,0,7.0,4,1,8.5,38.8,90,0,0,0,0,0,39.0,6,1429626.0,1271024.0,73.0,1,0.03,0.26,0.23,2.28,1.0,0.0,2.0,1.0,3.0,3.3
20251418,202524,117,18,3,0,0,11,0,9.3,3,0,1.7,7.6,72,0,0,0,0,0,0.0,2,547719.0,1173062.0,65.0,0,0.02,0.02,0.0,2.01,1.0,0.0,2.0,3.0,5.0,2.6
20251418,202524,616,18,3,0,0,3,0,1.9,3,0,0.9,0.0,72,0,0,0,0,0,7.0,2,689015.0,575058.0,61.0,0,0.01,0.05,0.04,2.01,1.0,0.0,1.0,1.0,2.0,1.5
20251418,202524,227,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3911745.0,2422483.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
20251418,202524,693,18,3,0,0,3,0,0.2,1,0,0.2,1.6,17,0,0,0,0,0,0.0,1,155806.0,340150.0,59.0,0,0.01,0.01,0.0,0.27,0.0,1.0,1.0,0.0,2.0,0.6
20251418,202524,817,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,70693.0,96630.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
20251418,202524,1500,18,3,0,0,11,0,2.3,4,0,0.8,2.4,90,0,0,0,0,0,3.0,2,181436.0,294313.0,53.0,0,0.01,0.04,0.03,2.28,1.0,1.0,5.0,0.0,6.0,1.0
20251418,202524,1913,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,655.0,3552.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251201,202524,1515,12,3,0,0,4,0,1.8,2,0,1.8,9.0,45,0,0,0,0,0,7.0,1,175990.0,178850.0,48.0,0,0.0,0.03,0.03,2.01,0.0,2.0,2.0,2.0,6.0,0.2
20251418,202524,810,18,3,0,0,7,0,1.7,3,0,1.4,2.4,72,0,0,0,0,0,10.0,2,10751.0,10662.0,50.0,0,0.06,0.06,0.0,2.01,1.0,1.0,5.0,0.0,6.0,0.1
20251418,202524,652,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1595.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251418,202524,557,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2219.0,7333.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251418,202524,1007,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,632431.0,509086.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
20251418,202524,808,18,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,117.0,1218.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251418,202524,61,14,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1796872.0,2405965.0,103.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
20251418,202524,1707,18,4,0,0,3,0,0.0,1,0,0.0,0.0,6,0,0,0,0,0,0.0,1,69327.0,85626.0,54.0,0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.2
20251418,202524,1517,18,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,21853.0,33028.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
20252008,202524,1176,20,1,0,0,1,0,0.0,1,0,0.5,4.8,45,0,0,0,0,1,0.0,1,405310.0,1930439.0,46.0,0,0.0,0.0,0.0,1.69,1.0,0.0,2.0,0.0,0.0,5.6
20252008,202524,261,20,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,448.0,15457.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20252008,202524,1161,20,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,15495.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20252008,202524,1287,20,2,0,0,7,0,0.1,1,0,2.2,22.0,90,0,0,0,0,0,0.0,3,320871.0,1021650.0,51.0,1,0.0,0.0,0.0,1.9,1.0,11.0,3.0,2.0,13.0,3.2
20252008,202524,1242,20,2,0,0,15,0,11.0,1,0,2.8,17.4,90,0,0,0,0,0,0.0,2,238351.0,738091.0,52.0,0,0.01,0.01,0.0,1.9,1.0,3.0,8.0,1.0,4.0,2.2
20252008,202524,1306,20,2,0,0,16,0,2.3,1,0,2.2,15.2,90,0,0,0,0,0,4.0,2,279682.0,1593505.0,47.0,0,0.02,0.07,0.05,1.9,1.0,6.0,8.0,1.0,7.0,2.2
20252008,202524,1270,20,2,0,0,-14,0,0.6,1,0,0.0,0.0,44,0,0,0,1,0,2.0,-2,378443.0,1122589.0,47.0,0,0.0,0.0,0.0,0.82,1.0,2.0,1.0,0.0,2.0,3.0
20252008,202524,1919,20,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,427.0,4387.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20252008,202524,1920,20,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3024.0,7970.0,42.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20252008,202524,510,20,2,0,0,7,0,0.1,0,0,0.9,6.4,45,0,0,0,0,0,2.0,1,8004.0,12412.0,43.0,0,0.0,0.0,0.0,0.29,0.0,4.0,0.0,1.0,5.0,0.1
20252008,202524,1325,20,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,345.0,4104.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20252008,202524,1738,20,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,26089.0,26452.0,38.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
20252008,202524,1713,20,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,39231.0,60197.0,38.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
