match_id,player_id,team_id,position_id,gw_id,was_home,total_shots,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,high_claim,offsides,xgot,start_min,finish_min,team_goals_conceded,penalties_scored
20252728,1937,28,2,202535,0,1,0,0,0,2,41,20,0.0,5,0,2,2,2,1,2,1,1,5,9,4,1,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20251206,1872,12,4,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,94,1,0
20251206,1789,6,3,202535,0,0,0,0,0,0,34,24,0.0,5,0,2,0,1,0,0,0,0,3,1,3,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,65,94,0,0
20251206,1877,12,3,202535,1,2,1,0,0,4,40,19,2.0,2,1,1,1,4,0,0,0,0,1,7,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.91,0,65,0,0
20251206,1697,12,3,202535,1,0,0,0,0,0,1,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,94,94,0,0
20251206,599,6,3,202535,0,1,0,0,0,0,49,31,0.0,8,0,1,0,1,0,0,0,0,5,3,5,0,3,1,0,0.0,0.0,0,0,0,0,0,0.0,54,94,1,0
20251206,998,6,3,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,94,3,0
20251206,1788,6,3,202535,0,1,1,0,0,0,37,28,0.0,2,0,1,0,2,1,1,0,0,1,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0.06,0,65,3,0
20251206,161,6,2,202535,0,1,1,0,0,2,64,40,0.0,2,0,2,0,4,1,7,2,2,4,7,2,2,1,1,0,0.0,0.0,0,0,0,0,0,0.12,0,76,3,0
20251206,1188,6,2,202535,0,0,0,0,0,1,83,60,0.0,4,0,2,2,5,1,9,5,0,9,6,1,8,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,94,3,0
20251714,1661,17,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20251714,1905,17,1,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20251714,1221,14,2,202535,0,0,0,0,0,1,23,13,1.0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,59,96,1,0
20251206,425,12,4,202535,1,2,1,0,0,2,26,8,0.0,2,0,0,0,2,0,0,0,0,7,11,1,6,1,1,0,0.0,0.0,0,0,0,0,0,0.5,0,94,1,0
20251206,1876,12,1,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,94,1,0
20251206,626,6,2,202535,0,0,0,0,0,0,88,59,1.0,3,0,2,1,9,0,11,5,0,9,3,4,5,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,94,3,0
20251206,805,12,2,202535,1,1,1,0,0,2,53,32,1.0,9,0,1,0,3,1,1,0,0,2,7,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0.5,0,94,1,0
20251206,360,12,3,202535,1,1,1,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.06,94,94,0,0
20251805,1226,5,3,202535,0,1,0,0,0,2,50,34,1.0,5,0,2,0,5,0,0,0,1,3,5,2,1,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,95,3,0
20251805,1157,5,3,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,95,3,0
20251805,693,18,3,202535,1,0,0,0,0,0,18,6,3.0,3,1,2,1,3,0,2,1,1,3,1,3,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,68,1,0
20251805,817,18,3,202535,1,1,0,0,0,1,41,20,0.0,0,0,0,1,8,0,2,0,1,8,9,4,4,0,3,0,0.0,0.0,0,0,0,0,0,0.0,0,95,1,0
20251805,1817,5,2,202535,0,0,0,0,0,0,103,79,1.0,16,1,3,1,5,1,1,0,1,4,4,4,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,95,3,0
20251805,1732,18,4,202535,1,1,0,0,0,3,7,0,1.0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,1,0,0.0,0.0,0,0,0,0,0,0.0,68,95,0,0
20251805,7,18,1,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,95,1,0
20250110,614,10,3,202535,0,0,0,0,0,0,20,14,2.0,3,0,1,0,0,0,0,0,3,2,3,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,64,3,0
20250110,602,10,3,202535,0,0,0,0,0,0,26,23,2.0,1,1,1,0,3,0,1,0,2,1,5,0,1,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,63,3,0
20250110,1758,1,2,202535,1,0,0,0,0,0,3,2,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,83,90,0,0
20252728,1942,28,2,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20252728,1944,28,2,202535,0,0,0,0,0,0,43,28,1.0,3,0,0,2,3,0,0,0,1,3,1,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,72,1,0
20250110,1244,1,2,202535,1,0,0,0,0,1,78,64,1.0,4,0,0,1,6,0,0,0,0,7,4,6,1,4,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250110,865,10,3,202535,0,0,0,0,0,2,13,6,0.0,0,0,0,0,1,0,0,0,0,2,1,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,64,90,0,0
20250223,1737,23,3,202535,0,0,0,0,0,0,11,6,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,67,96,1,0
20250426,4,4,2,202535,1,0,0,0,0,0,4,2,0.0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,91,96,0,0
20250308,1798,3,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250308,1845,8,3,202535,0,0,0,0,0,0,22,15,0.0,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,46,2,0
20250426,933,4,2,202535,1,2,1,0,0,6,55,23,1.0,2,1,2,0,8,0,2,2,0,4,8,4,0,3,0,0,0.0,0.0,0,0,0,0,0,0.14,0,91,0,0
20251805,1707,18,4,202535,1,4,2,0,0,6,11,1,1.0,0,1,0,0,0,0,0,0,0,1,6,1,0,0,3,0,0.0,0.0,0,0,0,0,0,1.32,0,68,1,0
20252728,1967,28,2,202535,0,1,1,0,0,3,53,24,0.0,3,0,0,1,3,0,7,5,1,7,4,4,3,0,0,0,0.0,0.0,0,0,0,0,0,0.89,0,93,1,0
20251206,1875,12,3,202535,1,5,1,0,0,5,48,11,3.0,3,1,0,1,2,0,1,1,0,6,0,5,1,2,0,0,0.0,0.0,0,0,0,0,0,0.06,0,72,1,0
20251206,133,6,4,202535,0,0,0,0,0,1,9,5,1.0,0,0,0,0,1,0,0,0,0,2,2,1,1,1,2,0,0.0,0.0,0,0,0,0,0,0.0,76,94,0,0
20251714,225,17,3,202535,1,2,1,0,0,6,54,28,6.0,8,2,4,1,5,0,2,0,1,1,3,1,0,1,2,0,0.0,0.0,0,0,0,0,0,0.25,0,96,2,0
20252728,630,27,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20252728,1966,28,2,202535,0,0,0,0,0,2,45,22,0.0,4,0,5,1,4,1,9,3,0,4,6,1,3,0,3,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20252728,1965,28,1,202535,0,0,0,0,0,0,47,0,0.0,15,0,0,0,9,0,0,0,0,2,0,1,1,1,0,6,1.55,0.55,0,14,8,1,0,0.0,0,93,1,0
20252728,1433,27,2,202535,1,0,0,0,0,2,26,13,0.0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,46,93,0,0
20250426,25,26,3,202535,0,0,0,0,0,1,13,3,0.0,2,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,74,96,1,0
20252728,1731,27,2,202535,1,3,0,0,0,3,74,44,0.0,6,0,1,1,4,1,5,5,0,10,6,4,6,3,2,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20252728,1954,28,3,202535,0,2,1,0,0,2,40,19,0.0,2,1,1,0,3,0,0,0,0,2,3,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.5,0,93,1,0
20252728,1961,28,4,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20250426,1399,4,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,0,0
20250426,1993,26,2,202535,0,0,0,0,0,0,20,8,0.0,4,0,0,0,2,1,0,0,0,4,1,3,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,65,96,1,0
20250426,1519,4,2,202535,1,2,1,0,0,2,56,36,0.0,5,0,2,2,0,0,3,2,0,8,3,3,5,0,0,0,0.0,0.0,0,0,0,0,0,0.02,0,96,0,0
20250426,336,26,3,202535,0,2,0,0,0,0,41,16,2.0,1,1,0,1,4,0,0,0,0,6,7,6,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,88,3,0
20251206,1779,6,2,202535,0,0,0,0,0,1,30,16,1.0,1,1,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,65,94,0,0
20251206,1775,6,1,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,94,3,0
20251206,1778,6,2,202535,0,0,0,0,0,0,39,17,0.0,2,0,0,3,2,1,1,1,0,2,1,2,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,65,3,0
20250916,1855,9,3,202535,1,1,0,0,0,3,14,6,0.0,1,0,0,0,4,0,0,0,2,2,7,1,1,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,92,2,0
20251805,1500,18,3,202535,1,0,0,0,0,0,45,23,2.0,4,0,1,1,3,0,5,2,1,3,1,3,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,95,1,0
20252728,770,27,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20251206,1515,12,3,202535,1,0,0,0,0,0,10,6,2.0,1,1,2,2,1,1,0,0,1,0,3,0,0,0,2,0,0.0,0.0,0,0,0,0,0,0.0,72,94,0,0
20251206,1784,6,3,202535,0,1,1,0,0,3,34,14,1.0,0,3,2,0,0,0,0,0,0,3,5,3,0,1,2,0,0.0,0.0,0,0,0,0,0,0.19,0,94,3,0
20251805,118,18,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,95,1,0
20251714,259,17,3,202535,1,1,1,0,0,2,71,38,2.0,9,0,5,2,6,2,4,3,5,9,8,6,3,2,1,0,0.0,0.0,0,0,0,0,0,0.04,0,96,2,0
20251714,1677,14,2,202535,0,1,1,0,0,1,85,70,0.0,5,0,1,0,4,2,7,3,0,3,1,0,3,0,1,0,0.0,0.0,0,0,0,0,0,0.01,0,96,3,0
20251714,1056,17,2,202535,1,0,0,0,0,1,47,20,0.0,1,2,0,6,4,0,4,2,0,8,2,5,3,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20250110,1860,10,4,202535,0,0,0,0,0,0,4,2,0.0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,78,90,0,0
20251714,1907,17,4,202535,1,3,2,0,0,4,11,3,0.0,0,0,0,0,1,0,0,0,0,1,5,0,1,0,1,0,0.0,0.0,0,0,0,0,0,1.32,0,46,0,0
20251714,1886,14,3,202535,0,2,0,0,0,2,66,40,3.0,3,0,2,0,4,0,0,0,0,3,6,3,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,96,3,0
20251714,1908,17,1,202535,1,0,0,0,0,0,38,0,0.0,8,0,0,0,7,0,1,0,0,0,0,0,0,0,0,3,1.19,-0.81,0,19,2,0,0,0.0,0,96,2,0
20251206,1477,12,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,94,1,0
20251206,1783,6,3,202535,0,1,0,0,0,1,29,16,0.0,1,0,0,0,2,0,0,0,0,3,4,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,54,2,0
20251805,810,18,3,202535,1,2,1,0,0,4,26,11,0.0,0,0,0,0,2,0,1,0,1,1,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.34,0,68,1,0
20251805,1007,18,3,202535,1,0,0,0,0,0,39,16,0.0,3,1,2,0,0,0,7,6,2,5,3,1,4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,95,1,0
20252728,2009,27,4,202535,1,5,2,0,0,11,27,2,0.0,1,0,0,0,0,0,4,4,0,12,5,3,9,3,0,0,0.0,0.0,0,0,0,0,0,0.16,0,93,1,0
20252728,628,27,2,202535,1,1,0,0,0,4,52,28,2.0,0,5,1,0,2,0,3,1,0,3,2,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,78,1,0
20252728,1630,27,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,93,93,0,0
20250308,1102,3,2,202535,1,0,0,0,0,3,86,53,1.0,18,0,1,2,4,1,8,4,1,8,4,6,2,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250223,1764,2,1,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20250223,1036,2,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20250223,1449,2,3,202535,1,0,0,0,0,0,35,20,1.0,4,0,0,0,4,0,0,0,0,0,9,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0.0,0,85,2,0
20250223,1672,2,2,202535,1,0,0,0,0,0,79,67,0.0,6,0,0,1,2,1,5,4,0,4,0,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20250223,1150,23,3,202535,0,1,0,0,0,4,54,24,2.0,1,4,0,1,6,0,1,0,2,2,9,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,91,0,0
20250223,129,23,3,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,1,0
20250223,1034,23,3,202535,0,0,0,0,0,0,2,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,91,96,1,0
20250223,107,2,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20250308,773,8,3,202535,0,0,0,0,0,2,53,31,1.0,5,0,2,2,6,0,2,1,2,5,4,1,4,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20250308,1401,8,1,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20252728,1960,28,4,202535,0,0,0,0,0,1,11,4,0.0,1,0,0,0,1,0,0,0,0,2,6,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,72,93,0,0
20251714,1127,17,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20251714,413,17,2,202535,1,1,0,0,0,2,44,27,0.0,1,0,1,1,3,0,3,2,1,5,2,2,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20251714,65,14,3,202535,0,0,0,0,0,0,84,67,1.0,9,0,0,0,3,0,1,0,1,4,2,4,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,96,3,0
20251714,430,14,3,202535,0,2,1,0,0,4,94,59,4.0,4,2,0,1,7,0,0,0,1,4,8,4,0,2,3,0,0.0,0.0,0,0,0,0,0,0.62,0,96,3,0
20251714,229,17,3,202535,1,4,0,0,0,5,32,10,3.0,3,3,1,1,4,0,0,0,1,2,5,2,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,75,2,0
20251714,337,14,3,202535,0,0,0,0,0,0,118,88,0.0,20,0,3,2,8,0,0,0,0,5,3,4,1,2,1,0,0.0,0.0,0,0,0,0,0,0.0,0,96,3,0
20250110,551,1,4,202535,1,0,0,0,0,0,6,1,0.0,1,0,0,1,0,0,0,0,0,2,2,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,64,90,0,0
20250110,552,1,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250110,1435,10,4,202535,0,0,0,0,0,1,8,1,0.0,0,0,0,0,0,0,0,0,0,5,2,2,3,1,0,0,0.0,0.0,0,0,0,0,0,0.0,73,90,0,0
20250110,1762,1,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250223,1321,2,4,202535,1,1,0,0,0,0,4,1,1.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,60,96,0,0
20250223,1431,23,3,202535,0,0,0,0,0,0,55,42,0.0,0,0,0,2,3,1,0,0,0,4,3,4,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,67,0,0
20250223,1414,23,4,202535,0,2,1,0,0,3,27,8,0.0,2,0,0,1,3,0,1,1,0,3,12,3,0,1,2,0,0.0,0.0,0,0,0,0,0,0.76,0,91,0,0
20250308,1755,3,1,202535,1,0,0,0,0,0,27,0,0.0,1,0,0,0,6,0,0,0,0,2,0,1,1,0,0,1,0.05,0.05,1,13,0,2,0,0.0,0,90,0,0
20250308,222,8,3,202535,0,2,0,0,0,3,34,16,0.0,2,0,0,0,1,0,2,0,3,3,7,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20250720,1833,7,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,93,3,0
20250720,480,20,3,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20250308,1108,3,3,202535,1,1,1,0,0,3,44,24,0.0,2,0,2,0,6,0,0,0,0,6,5,5,1,1,1,0,0.0,0.0,0,0,0,0,0,0.06,0,86,0,0
20250308,908,8,4,202535,0,2,1,0,0,2,40,13,1.0,1,0,0,0,2,1,1,1,0,7,9,4,3,0,0,0,0.0,0.0,0,0,0,0,0,0.05,0,65,2,0
20250308,1187,8,2,202535,0,0,0,0,0,2,70,48,0.0,2,0,2,1,4,0,7,3,1,6,6,4,2,1,3,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20250223,1734,2,3,202535,1,0,0,0,0,1,56,28,0.0,10,0,3,2,5,0,1,1,3,5,7,4,1,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20250916,1570,9,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,97,3,0
20251714,876,17,4,202535,1,0,0,0,0,0,4,3,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,87,96,0,0
20250308,1807,3,3,202535,1,5,1,0,0,10,43,15,0.0,4,0,1,1,4,0,2,0,2,7,9,3,4,0,0,0,0.0,0.0,0,0,0,0,0,0.74,0,86,0,0
20251714,1463,14,3,202535,0,2,1,0,0,0,86,61,0.0,11,0,1,3,1,1,1,0,2,5,3,4,1,2,0,0,0.0,0.0,0,0,0,0,0,0.01,0,96,3,0
20250308,1846,8,2,202535,0,0,0,0,0,0,48,32,0.0,2,0,1,0,2,1,2,2,1,4,4,3,1,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,3,0
20250916,1665,9,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,97,3,0
20250916,600,9,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,96,97,1,0
20250308,1800,3,3,202535,1,0,0,0,0,0,5,3,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,86,90,0,0
20250308,532,3,4,202535,1,2,0,0,0,5,30,12,1.0,1,0,0,2,5,0,0,0,0,4,3,4,0,3,1,0,0.0,0.0,0,0,0,0,0,0.0,0,80,0,0
20250308,1664,8,2,202535,0,0,0,0,0,4,37,15,1.0,3,0,0,0,6,1,3,1,0,3,4,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,46,90,1,0
20250308,1793,3,2,202535,1,0,0,0,0,2,56,33,1.0,4,1,0,1,3,0,3,0,0,4,3,3,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250308,273,8,2,202535,0,0,0,0,0,1,56,35,0.0,6,0,4,0,6,1,6,4,2,4,3,3,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,76,2,0
20251714,1885,14,2,202535,0,0,0,0,0,6,33,16,0.0,1,1,0,0,2,0,0,0,1,2,8,2,0,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,75,2,0
20251714,1085,17,3,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20250223,700,2,3,202535,1,0,0,0,0,0,35,17,0.0,3,0,1,0,4,0,0,0,0,3,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,85,2,0
20250223,216,23,1,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,1,0
20250720,295,20,4,202535,0,0,0,0,0,0,11,7,0.0,1,0,1,0,2,1,1,0,0,1,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,66,93,1,0
20250720,1176,20,1,202535,0,0,0,0,0,0,42,0,0.0,3,0,0,0,6,0,2,0,0,0,0,0,0,0,0,4,1.62,0.62,1,15,4,0,0,0.0,0,93,1,0
20251714,506,14,3,202535,0,0,0,0,0,1,4,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,87,96,0,0
20250720,1692,7,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,93,3,0
20250720,510,20,2,202535,0,0,0,0,0,1,50,31,0.0,3,0,3,0,1,1,2,2,0,3,1,1,2,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20252728,1155,27,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,93,1,0
20250916,1134,16,3,202535,0,1,0,0,0,0,24,18,3.0,4,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,75,97,1,0
20250916,734,9,2,202535,1,0,0,0,0,2,32,16,0.0,4,0,1,0,3,3,2,1,1,5,4,2,3,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,97,3,0
20251714,318,14,3,202535,0,5,2,0,0,4,47,14,1.0,2,0,0,2,4,1,0,0,1,7,14,4,3,1,1,0,0.0,0.0,0,0,0,0,0,0.54,0,96,3,0
20251714,640,14,2,202535,0,0,0,0,0,0,71,59,0.0,6,0,0,1,1,2,1,1,0,3,1,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,87,3,0
20250223,995,2,3,202535,1,0,0,0,0,0,8,3,1.0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,85,96,0,0
20250223,495,2,2,202535,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,2,0
20251714,1889,14,3,202535,0,1,0,0,0,2,19,11,1.0,0,0,0,1,0,0,0,0,1,2,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,75,96,1,0
20250308,58,3,3,202535,1,1,1,0,0,1,69,43,2.0,3,2,1,1,7,0,0,0,0,3,7,3,0,1,2,0,0.0,0.0,0,0,0,0,0,0.18,0,90,0,0
20250223,723,23,3,202535,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,96,1,0
20250223,1347,23,3,202535,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,91,96,1,0
20250916,483,16,4,202535,0,3,1,0,0,4,25,14,0.0,3,0,0,0,0,0,0,0,0,4,3,1,3,1,1,0,0.0,0.0,0,0,0,0,0,0.6,0,97,3,0
